source,source_type,dep_type,target,target_type,evidence,confidence,needs_confirm,note
org.mybatis.jpetstore.mapper.CategoryMapper,class,config,src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml,file,src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml:22,fact,no,MyBatis namespace="org.mybatis.jpetstore.mapper.CategoryMapper"でインターフェースとXMLをバインド
org.mybatis.jpetstore.mapper.ItemMapper,class,config,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,file,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:22,fact,no,MyBatis namespace="org.mybatis.jpetstore.mapper.ItemMapper"でインターフェースとXMLをバインド
org.mybatis.jpetstore.mapper.LineItemMapper,class,config,src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml,file,src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml:22,fact,no,MyBatis namespace="org.mybatis.jpetstore.mapper.LineItemMapper"でインターフェースとXMLをバインド
org.mybatis.jpetstore.mapper.OrderMapper,class,config,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,file,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:22,fact,no,MyBatis namespace="org.mybatis.jpetstore.mapper.OrderMapper"でインターフェースとXMLをバインド
org.mybatis.jpetstore.mapper.ProductMapper,class,config,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml,file,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml:22,fact,no,MyBatis namespace="org.mybatis.jpetstore.mapper.ProductMapper"でインターフェースとXMLをバインド
org.mybatis.jpetstore.mapper.SequenceMapper,class,config,src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml,file,src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml:22,fact,no,MyBatis namespace="org.mybatis.jpetstore.mapper.SequenceMapper"でインターフェースとXMLをバインド
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,config,sql,ACCOUNT,table,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:28,fact,no,SELECT/UPDATE/INSERT対象テーブル
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,config,sql,SIGNON,table,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:28,fact,no,JOIN/INSERT/UPDATE対象テーブル（認証情報）
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,config,sql,PROFILE,table,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:28,fact,no,JOIN/INSERT/UPDATE対象テーブル（プロファイル）
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,config,sql,BANNERDATA,table,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:45,fact,no,JOIN対象テーブル（バナーデータ）
src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml,config,sql,CATEGORY,table,src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml:27,fact,no,SELECT対象テーブル
src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml,config,sql,PRODUCT,table,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml:26,fact,no,SELECT対象テーブル
src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,config,sql,ITEM,table,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:26,fact,no,SELECT対象テーブル
src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,config,sql,INVENTORY,table,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:26,fact,no,SELECT/UPDATE対象テーブル（在庫数量）
src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,config,sql,ORDERS,table,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:26,fact,no,SELECT/INSERT対象テーブル
src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,config,sql,ORDERSTATUS,table,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:26,fact,no,JOIN/INSERT対象テーブル
src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml,config,sql,LINEITEM,table,src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml:26,fact,no,SELECT/INSERT対象テーブル
src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml,config,sql,SEQUENCE,table,src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml:26,fact,no,SELECT/UPDATE対象テーブル（採番）
src/main/webapp/WEB-INF/applicationContext.xml,config,config,org.mybatis.jpetstore.service,file,src/main/webapp/WEB-INF/applicationContext.xml:43,fact,no,<context:component-scan base-package>でServiceクラス群を自動登録
src/main/webapp/WEB-INF/applicationContext.xml,config,config,org.mybatis.jpetstore.mapper,file,src/main/webapp/WEB-INF/applicationContext.xml:54,fact,no,<mybatis:scan base-package>でMapperインターフェース群を自動登録（Beanとして）
src/main/webapp/WEB-INF/applicationContext.xml,config,config,src/main/resources/database/jpetstore-hsqldb-schema.sql,file,src/main/webapp/WEB-INF/applicationContext.xml:32,fact,no,<jdbc:script location>で起動時にスキーマSQLを実行
src/main/webapp/WEB-INF/applicationContext.xml,config,config,src/main/resources/database/jpetstore-hsqldb-dataload.sql,file,src/main/webapp/WEB-INF/applicationContext.xml:33,fact,no,<jdbc:script location>で起動時にデータロードSQLを実行
src/main/webapp/WEB-INF/applicationContext.xml,config,library,org.springframework.jdbc.datasource.DataSourceTransactionManager,class,src/main/webapp/WEB-INF/applicationContext.xml:37,fact,no,Spring DataSourceTransactionManager Bean定義
src/main/webapp/WEB-INF/applicationContext.xml,config,library,org.mybatis.spring.SqlSessionFactoryBean,class,src/main/webapp/WEB-INF/applicationContext.xml:48,fact,no,MyBatis SqlSessionFactoryBean Bean定義
src/main/webapp/WEB-INF/web.xml,config,config,org.mybatis.jpetstore.web,file,src/main/webapp/WEB-INF/web.xml:43,fact,no,StripesFilter ActionResolver.Packages でActionBeanスキャンパッケージ指定
src/main/webapp/WEB-INF/web.xml,config,config,net.sourceforge.stripes.integration.spring,file,src/main/webapp/WEB-INF/web.xml:47,fact,no,StripesFilter Extension.Packages でSpring統合拡張を有効化
src/main/webapp/WEB-INF/web.xml,config,library,net.sourceforge.stripes.controller.StripesFilter,class,src/main/webapp/WEB-INF/web.xml:38,fact,no,StripesFilterサーブレットフィルタ登録
src/main/webapp/WEB-INF/web.xml,config,library,net.sourceforge.stripes.controller.DispatcherServlet,class,src/main/webapp/WEB-INF/web.xml:56,fact,no,Stripesディスパッチャサーブレット登録（*.actionにマッピング）
src/main/webapp/WEB-INF/web.xml,config,library,org.springframework.web.context.ContextLoaderListener,class,src/main/webapp/WEB-INF/web.xml:35,fact,no,Spring ContextLoaderListenerでアプリコンテキスト起動
src/main/webapp/WEB-INF/web.xml,config,config,StripesResources,file,src/main/webapp/WEB-INF/web.xml:32,fact,no,javax.servlet.jsp.jstl.fmt.localizationContext でStripesResources.propertiesを参照
src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,jsp,taglib,http://stripes.sourceforge.net/stripes.tld,library,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp:19,fact,no,stripesタグライブラリ（prefix="stripes"）
src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,jsp,taglib,http://java.sun.com/jsp/jstl/core,library,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp:21,fact,no,JSTLコアタグライブラリ（prefix="c"）
src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,jsp,taglib,http://java.sun.com/jsp/jstl/fmt,library,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp:22,fact,no,JSTLフォーマットタグライブラリ（prefix="fmt"）
src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.CatalogActionBean,class,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp:51,fact,no,stripes:link beanclass=CatalogActionBean（ロゴリンク）
src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.CartActionBean,class,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp:58,fact,no,stripes:link beanclass=CartActionBean event=viewCart（カートリンク）
src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.AccountActionBean,class,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp:64,fact,no,stripes:link beanclass=AccountActionBean event=signonForm（サインインリンク）
src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.CatalogActionBean,class,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp:96,fact,no,stripes:form beanclass=CatalogActionBean（検索フォーム）
src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,file,src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp:18,fact,no,<%@ include file> でIncludeTop.jspをインクルード
src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeBottom.jsp,file,src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp:33,fact,no,<%@ include file> でIncludeBottom.jspをインクルード
src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.AccountActionBean,class,src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp:21,fact,no,stripes:form beanclass=AccountActionBean（ログインフォーム）
src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,file,src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp:18,fact,no,<%@ include file> でIncludeTop.jspをインクルード
src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/account/IncludeAccountFields.jsp,file,src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp:41,fact,no,<%@ include file> でIncludeAccountFields.jspをインクルード
src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.AccountActionBean,class,src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp:21,fact,no,stripes:form beanclass=AccountActionBean（アカウント登録フォーム）
src/main/webapp/WEB-INF/jsp/catalog/Main.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,file,src/main/webapp/WEB-INF/jsp/catalog/Main.jsp:18,fact,no,<%@ include file> でIncludeTop.jspをインクルード
src/main/webapp/WEB-INF/jsp/catalog/Main.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeBottom.jsp,file,src/main/webapp/WEB-INF/jsp/catalog/Main.jsp:91,fact,no,<%@ include file> でIncludeBottom.jspをインクルード
src/main/webapp/WEB-INF/jsp/catalog/Main.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.CatalogActionBean,class,src/main/webapp/WEB-INF/jsp/catalog/Main.jsp:32,fact,no,stripes:link beanclass=CatalogActionBean event=viewCategory
src/main/webapp/WEB-INF/jsp/cart/Cart.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,file,src/main/webapp/WEB-INF/jsp/cart/Cart.jsp:18,fact,no,<%@ include file> でIncludeTop.jspをインクルード
src/main/webapp/WEB-INF/jsp/cart/Cart.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeBottom.jsp,file,src/main/webapp/WEB-INF/jsp/cart/Cart.jsp:105,fact,no,<%@ include file> でIncludeBottom.jspをインクルード
src/main/webapp/WEB-INF/jsp/cart/Cart.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/cart/IncludeMyList.jsp,file,src/main/webapp/WEB-INF/jsp/cart/Cart.jsp:96,fact,no,<%@ include file> でIncludeMyList.jspをインクルード
src/main/webapp/WEB-INF/jsp/cart/Cart.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.CartActionBean,class,src/main/webapp/WEB-INF/jsp/cart/Cart.jsp:30,fact,no,stripes:form beanclass=CartActionBean（カート更新フォーム）
src/main/webapp/WEB-INF/jsp/cart/Cart.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.OrderActionBean,class,src/main/webapp/WEB-INF/jsp/cart/Cart.jsp:86,fact,no,stripes:link beanclass=OrderActionBean event=newOrderForm（チェックアウトリンク）
src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp,file,src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp:18,fact,no,<%@ include file> でIncludeTop.jspをインクルード
src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp,jsp,file,src/main/webapp/WEB-INF/jsp/common/IncludeBottom.jsp,file,src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp:91,fact,no,<%@ include file> でIncludeBottom.jspをインクルード
src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp,jsp,dispatch,org.mybatis.jpetstore.web.actions.OrderActionBean,class,src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp:21,fact,no,stripes:form beanclass=OrderActionBean（注文入力フォーム）
org.mybatis.jpetstore.web.actions.AccountActionBean,class,library,net.sourceforge.stripes,library,src/main/java/org/mybatis/jpetstore/web/actions/AccountActionBean.java:24,fact,no,Stripes Action/ForwardResolution/RedirectResolution等のAPIを利用
org.mybatis.jpetstore.web.actions.CartActionBean,class,library,net.sourceforge.stripes,library,src/main/java/org/mybatis/jpetstore/web/actions/CartActionBean.java:22,fact,no,Stripes ForwardResolution等のAPIを利用
org.mybatis.jpetstore.web.actions.CatalogActionBean,class,library,net.sourceforge.stripes,library,src/main/java/org/mybatis/jpetstore/web/actions/CatalogActionBean.java:20,fact,no,Stripes ForwardResolution/DefaultHandler等のAPIを利用
org.mybatis.jpetstore.web.actions.OrderActionBean,class,library,net.sourceforge.stripes,library,src/main/java/org/mybatis/jpetstore/web/actions/OrderActionBean.java:24,fact,no,Stripes ForwardResolution等のAPIを利用
org.mybatis.jpetstore.service.AccountService,class,library,org.springframework,library,src/main/java/org/mybatis/jpetstore/service/AccountService.java:23,fact,no,spring-context @Service/@Transactional利用
org.mybatis.jpetstore.service.CatalogService,class,library,org.springframework,library,src/main/java/org/mybatis/jpetstore/service/CatalogService.java:27,fact,no,spring-context @Service利用
org.mybatis.jpetstore.service.OrderService,class,library,org.springframework,library,src/main/java/org/mybatis/jpetstore/service/OrderService.java:29,fact,no,spring-context @Service/@Transactional利用
org.mybatis.jpetstore.mapper.AccountMapper,class,library,org.mybatis,library,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:19,fact,no,MyBatis Mapper XML DTD（mybatis-3-mapper.dtd）利用
org.mybatis.jpetstore.mapper.OrderMapper,class,library,org.mybatis,library,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:19,fact,no,MyBatis Mapper XML DTD利用
org.mybatis.jpetstore.mapper.ItemMapper,class,library,org.mybatis,library,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:19,fact,no,MyBatis Mapper XML DTD利用
org.mybatis.jpetstore.mapper.CategoryMapper,class,library,org.mybatis,library,src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml:19,fact,no,MyBatis Mapper XML DTD利用
org.mybatis.jpetstore.mapper.ProductMapper,class,library,org.mybatis,library,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml:19,fact,no,MyBatis Mapper XML DTD利用
org.mybatis.jpetstore.mapper.LineItemMapper,class,library,org.mybatis,library,src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml:19,fact,no,MyBatis Mapper XML DTD利用
org.mybatis.jpetstore.mapper.SequenceMapper,class,library,org.mybatis,library,src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml:19,fact,no,MyBatis Mapper XML DTD利用
src/main/webapp/WEB-INF/applicationContext.xml,config,library,org.hsqldb,library,src/main/webapp/WEB-INF/applicationContext.xml:31,fact,no,<jdbc:embedded-database>でHSQLDB組み込みDBを使用（pom.xml hsqldb 2.7.4）
pom.xml,config,library,org.mybatis:mybatis:3.5.19,library,pom.xml:87,fact,no,MyBatisコアライブラリ依存
pom.xml,config,library,org.mybatis:mybatis-spring:3.0.5,library,pom.xml:92,fact,no,MyBatis-Spring統合ライブラリ依存
pom.xml,config,library,org.springframework:spring-context:6.2.19,library,pom.xml:96,fact,no,Spring Frameworkコアコンテキスト依存
pom.xml,config,library,org.springframework:spring-jdbc:6.2.19,library,pom.xml:101,fact,no,Spring JDBC依存
pom.xml,config,library,org.springframework:spring-web:5.3.39,library,pom.xml:105,fact,no,Spring Web（Servlet連携）依存（jakarta未移行のため5.3.x固定）
pom.xml,config,library,net.sourceforge.stripes:stripes:1.6.0,library,pom.xml:111,fact,no,StripesフレームワークWebレイヤー依存
pom.xml,config,library,org.hsqldb:hsqldb:2.7.4,library,pom.xml:73,fact,no,HSQLDB組み込みDBライブラリ依存
src/main/webapp/WEB-INF/applicationContext.xml,config,config,org.mybatis.jpetstore.domain,file,src/main/webapp/WEB-INF/applicationContext.xml:51,fact,no,SqlSessionFactory typeAliasesPackage にdomainパッケージ指定（Mapper XML中でAccount/Order等の短名称利用を有効化）
